                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     17,                0.79283,                0.49069,                0.93763,                0.89506,                0.69372,                0.78186,                0.58606,                  0.706,                0.38675,                0.89963,               0.009472,               0.009472,               0.009472
                     18,                0.79209,                 0.4883,                0.93568,                0.90223,                0.69811,                0.78517,                 0.5891,                0.70407,                0.38487,                0.89909,               0.009439,               0.009439,               0.009439
                     19,                0.78525,                0.48291,                0.93459,                0.90493,                0.70247,                0.78847,                 0.5909,                0.70229,                0.38257,                0.89863,               0.009406,               0.009406,               0.009406
                     20,                0.78591,                0.48119,                 0.9339,                0.89882,                0.70745,                0.78897,                0.59249,                0.70055,                 0.3805,                0.89803,               0.009373,               0.009373,               0.009373
                     21,                0.77459,                0.47513,                 0.9307,                0.90945,                0.70505,                0.79171,                0.59576,                0.69842,                 0.3784,                 0.8974,                0.00934,                0.00934,                0.00934
                     22,                0.77499,                0.47352,                0.92903,                 0.9111,                0.70449,                0.79278,                0.59806,                0.69632,                0.37622,                 0.8966,               0.009307,               0.009307,               0.009307
                     23,                0.77618,                0.47287,                0.92768,                0.90821,                0.70716,                0.79568,                0.60006,                0.69454,                0.37412,                0.89601,               0.009274,               0.009274,               0.009274
                     24,                0.77301,                0.47044,                0.92804,                0.88788,                0.72519,                0.79874,                 0.6027,                0.69254,                0.37237,                0.89529,               0.009241,               0.009241,               0.009241
                     25,                0.77248,                0.46827,                0.92603,                0.88617,                0.73213,                0.80147,                0.60451,                0.69027,                 0.3703,                0.89448,               0.009208,               0.009208,               0.009208
                     26,                0.77199,                0.46672,                0.92793,                0.88997,                 0.7297,                0.80358,                0.60674,                0.68792,                0.36857,                0.89356,               0.009175,               0.009175,               0.009175
                     27,                0.76886,                 0.4649,                 0.9276,                0.89467,                0.72606,                0.80458,                0.60781,                0.68588,                0.36669,                0.89291,               0.009142,               0.009142,               0.009142
                     28,                0.76461,                0.46215,                 0.9236,                0.89672,                0.72991,                0.80931,                0.61008,                0.68415,                0.36528,                0.89233,               0.009109,               0.009109,               0.009109
                     29,                 0.7632,                0.46075,                0.92424,                0.90075,                0.73127,                0.81285,                0.61314,                0.68253,                0.36333,                0.89173,               0.009076,               0.009076,               0.009076
                     30,                0.76599,                0.46282,                0.92359,                0.89509,                 0.7318,                0.81384,                0.61501,                0.68038,                0.36177,                0.89105,               0.009043,               0.009043,               0.009043
                     31,                0.76347,                 0.4609,                0.92245,                0.89857,                0.73542,                0.81611,                0.61636,                0.67865,                0.36022,                0.89053,                0.00901,                0.00901,                0.00901
                     32,                0.76099,                0.45693,                0.92202,                 0.8961,                0.73655,                0.81742,                0.61763,                0.67691,                0.35873,                0.88983,               0.008977,               0.008977,               0.008977
                     33,                0.75882,                0.45616,                0.92348,                0.88609,                0.74613,                0.81965,                0.61985,                0.67559,                0.35719,                0.88957,               0.008944,               0.008944,               0.008944
                     34,                 0.7557,                 0.4544,                 0.9223,                0.88128,                0.75276,                0.82172,                0.62166,                0.67392,                0.35579,                0.88895,               0.008911,               0.008911,               0.008911
                     35,                0.75801,                0.45428,                0.92317,                0.88888,                0.74977,                0.82309,                0.62322,                0.67231,                0.35413,                 0.8883,               0.008878,               0.008878,               0.008878
                     36,                0.75374,                0.45175,                0.92193,                0.89304,                0.74891,                0.82466,                0.62482,                 0.6707,                 0.3529,                0.88771,               0.008845,               0.008845,               0.008845
                     37,                0.75282,                0.44976,                0.91998,                0.89529,                0.74967,                0.82633,                0.62623,                0.66912,                0.35126,                0.88719,               0.008812,               0.008812,               0.008812
                     38,                 0.7512,                0.44977,                0.92019,                0.89062,                0.75441,                0.82907,                0.62804,                0.66754,                0.35022,                 0.8867,               0.008779,               0.008779,               0.008779
                     39,                0.75221,                0.44981,                0.92104,                0.90017,                0.75125,                0.83006,                0.62918,                0.66594,                0.34898,                0.88624,               0.008746,               0.008746,               0.008746
                     40,                0.74976,                0.44692,                0.91955,                0.89648,                0.75404,                0.83198,                0.63167,                0.66426,                0.34775,                0.88584,               0.008713,               0.008713,               0.008713
                     41,                0.74543,                0.44472,                0.91758,                0.88956,                0.75936,                0.83341,                0.63317,                0.66248,                0.34668,                0.88534,                0.00868,                0.00868,                0.00868
                     42,                0.74029,                0.44113,                  0.917,                 0.8916,                0.75934,                0.83332,                0.63456,                0.66114,                0.34559,                0.88499,               0.008647,               0.008647,               0.008647
                     43,                0.74293,                0.44234,                0.91733,                 0.8914,                0.76394,                0.83596,                0.63535,                0.65957,                 0.3447,                0.88446,               0.008614,               0.008614,               0.008614
                     44,                0.74469,                0.44273,                0.91805,                0.89395,                0.76329,                0.83764,                0.63751,                0.65845,                0.34372,                0.88404,               0.008581,               0.008581,               0.008581
                     45,                0.74378,                0.44319,                0.91674,                0.89614,                0.77019,                0.84053,                0.63836,                0.65721,                0.34272,                0.88357,               0.008548,               0.008548,               0.008548
                     46,                0.74265,                0.44073,                0.91663,                0.89141,                0.77251,                0.84061,                0.63893,                0.65589,                0.34173,                0.88324,               0.008515,               0.008515,               0.008515
                     47,                 0.7409,                0.44013,                 0.9161,                0.89314,                0.77041,                0.84145,                0.64081,                0.65488,                0.34105,                0.88295,               0.008482,               0.008482,               0.008482
                     48,                0.73387,                0.43606,                0.91409,                 0.8969,                0.76989,                0.84241,                0.64169,                0.65386,                0.34013,                0.88262,               0.008449,               0.008449,               0.008449
                     49,                0.73845,                0.43846,                0.91509,                0.90002,                0.76891,                0.84417,                0.64364,                0.65255,                0.33888,                0.88223,               0.008416,               0.008416,               0.008416
                     50,                 0.7374,                0.43691,                0.91372,                 0.8959,                0.77254,                0.84418,                0.64389,                0.65126,                0.33809,                0.88179,               0.008383,               0.008383,               0.008383
                     51,                0.73514,                0.43593,                0.91286,                0.89651,                0.77375,                0.84527,                0.64531,                0.65008,                0.33701,                0.88134,                0.00835,                0.00835,                0.00835
                     52,                 0.7362,                 0.4365,                0.91479,                0.90019,                 0.7717,                 0.8459,                0.64654,                0.64929,                0.33644,                0.88105,               0.008317,               0.008317,               0.008317
                     53,                0.73684,                0.43614,                0.91568,                0.89354,                0.77467,                0.84714,                0.64745,                0.64834,                0.33565,                0.88087,               0.008284,               0.008284,               0.008284
                     54,                0.73638,                0.43406,                0.91627,                0.91324,                0.76225,                0.84769,                0.64788,                0.64762,                0.33492,                0.88081,               0.008251,               0.008251,               0.008251
                     55,                 0.7354,                0.43639,                0.91598,                0.91065,                0.76492,                0.84942,                0.64852,                0.64649,                0.33425,                0.88054,               0.008218,               0.008218,               0.008218
                     56,                0.73526,                0.43405,                0.91436,                0.91487,                0.76709,                0.85124,                 0.6508,                0.64578,                0.33366,                0.88024,               0.008185,               0.008185,               0.008185
                     57,                0.73302,                 0.4327,                0.91378,                0.91145,                0.77298,                0.85175,                0.65039,                0.64511,                0.33322,                0.88009,               0.008152,               0.008152,               0.008152
                     58,                0.73004,                0.43157,                0.91425,                0.90996,                 0.7737,                0.85216,                0.65049,                0.64448,                0.33298,                0.88001,               0.008119,               0.008119,               0.008119
                     59,                0.72953,                0.43081,                0.91344,                0.89815,                0.78004,                 0.8515,                0.65173,                0.64367,                0.33232,                0.87989,               0.008086,               0.008086,               0.008086
                     60,                 0.7294,                0.43012,                0.91218,                0.89312,                0.78949,                0.85351,                0.65332,                0.64283,                0.33196,                0.87971,               0.008053,               0.008053,               0.008053
                     61,                 0.7272,                0.42837,                 0.9108,                0.89716,                0.78867,                0.85385,                0.65304,                0.64219,                0.33155,                0.87961,                0.00802,                0.00802,                0.00802
                     62,                0.72899,                0.42836,                0.91279,                 0.9103,                0.78102,                0.85328,                0.65326,                0.64142,                0.33099,                0.87949,               0.007987,               0.007987,               0.007987
                     63,                  0.728,                0.42853,                0.91249,                0.90143,                0.78461,                0.85338,                0.65439,                0.64086,                0.33062,                0.87932,               0.007954,               0.007954,               0.007954
                     64,                0.72512,                0.42609,                0.91076,                0.90028,                0.78645,                0.85415,                0.65468,                0.63995,                0.32993,                0.87914,               0.007921,               0.007921,               0.007921
                     65,                0.72509,                0.42556,                0.91011,                0.89863,                0.78814,                0.85531,                0.65573,                0.63917,                0.32924,                0.87889,               0.007888,               0.007888,               0.007888
                     66,                 0.7239,                0.42414,                0.90838,                0.90066,                0.78725,                0.85564,                0.65665,                 0.6384,                0.32869,                0.87859,               0.007855,               0.007855,               0.007855
                     67,                0.72242,                0.42434,                0.91008,                0.89823,                0.78966,                0.85505,                0.65649,                0.63741,                0.32834,                0.87819,               0.007822,               0.007822,               0.007822
                     68,                0.72315,                0.42403,                0.91098,                0.89791,                0.79352,                0.85638,                0.65799,                0.63697,                0.32784,                0.87805,               0.007789,               0.007789,               0.007789
                     69,                0.72328,                0.42333,                0.91146,                0.90344,                0.78958,                0.85701,                0.65795,                0.63637,                0.32758,                0.87802,               0.007756,               0.007756,               0.007756
                     70,                0.72016,                0.42226,                 0.9102,                0.90294,                0.79281,                0.85781,                0.65902,                0.63565,                0.32702,                0.87769,               0.007723,               0.007723,               0.007723
                     71,                0.72568,                0.42483,                0.91078,                 0.9028,                0.79165,                0.85915,                0.66084,                0.63485,                0.32654,                0.87747,                0.00769,                0.00769,                0.00769
                     72,                 0.7179,                 0.4205,                 0.9086,                0.90102,                0.79026,                0.85941,                0.66158,                0.63419,                0.32618,                0.87729,               0.007657,               0.007657,               0.007657
                     73,                 0.7229,                0.42313,                 0.9117,                0.90216,                0.78907,                0.85964,                0.66173,                0.63376,                0.32587,                0.87735,               0.007624,               0.007624,               0.007624
                     74,                0.71828,                 0.4191,                0.90984,                0.90259,                0.78718,                 0.8601,                0.66193,                0.63332,                0.32525,                0.87731,               0.007591,               0.007591,               0.007591
                     75,                0.71629,                0.41878,                0.90638,                0.90085,                0.78785,                0.85954,                0.66352,                0.63269,                0.32427,                0.87699,               0.007558,               0.007558,               0.007558
                     76,                 0.7186,                0.41949,                0.90875,                 0.9022,                0.78728,                0.86091,                0.66378,                0.63224,                0.32386,                0.87674,               0.007525,               0.007525,               0.007525
                     77,                0.71457,                0.41688,                0.90675,                0.90481,                0.79284,                0.86333,                0.66372,                0.63177,                0.32313,                0.87651,               0.007492,               0.007492,               0.007492
                     78,                 0.7157,                0.41631,                0.90606,                0.90692,                0.79142,                0.86354,                0.66438,                0.63123,                0.32273,                0.87634,               0.007459,               0.007459,               0.007459
                     79,                0.71349,                0.41671,                0.90607,                0.90286,                0.79349,                0.86318,                0.66449,                0.63029,                0.32194,                 0.8758,               0.007426,               0.007426,               0.007426
                     80,                0.71159,                0.41542,                 0.9042,                 0.8938,                0.79968,                0.86538,                0.66666,                0.62963,                0.32173,                0.87549,               0.007393,               0.007393,               0.007393
                     81,                 0.7131,                0.41486,                0.90727,                0.91317,                0.78796,                0.86571,                0.66658,                0.62898,                0.32123,                0.87526,                0.00736,                0.00736,                0.00736
                     82,                0.71237,                0.41363,                0.90687,                0.89585,                0.80018,                0.86562,                0.66617,                0.62812,                 0.3208,                0.87501,               0.007327,               0.007327,               0.007327
                     83,                  0.714,                0.41474,                0.90732,                0.89786,                0.79974,                0.86514,                0.66569,                 0.6277,                0.32028,                0.87493,               0.007294,               0.007294,               0.007294
                     84,                0.71089,                0.41472,                0.90528,                0.89036,                0.80497,                0.86555,                0.66603,                0.62698,                0.31994,                 0.8747,               0.007261,               0.007261,               0.007261
                     85,                0.71164,                 0.4142,                0.90642,                 0.8965,                0.80129,                0.86629,                0.66751,                0.62652,                0.31971,                0.87462,               0.007228,               0.007228,               0.007228
                     86,                0.70762,                0.41278,                0.90499,                0.89557,                0.80282,                0.86729,                0.66677,                0.62593,                0.31942,                0.87454,               0.007195,               0.007195,               0.007195
                     87,                0.70873,                0.41054,                 0.9037,                0.91652,                0.79178,                0.86852,                0.66754,                0.62547,                0.31863,                0.87444,               0.007162,               0.007162,               0.007162
                     88,                0.71312,                0.41249,                0.90527,                0.92628,                0.78625,                0.86811,                0.66984,                 0.6248,                0.31869,                0.87429,               0.007129,               0.007129,               0.007129
                     89,                0.70668,                0.41066,                0.90544,                0.92481,                0.78722,                0.86868,                0.66899,                 0.6244,                 0.3183,                 0.8741,               0.007096,               0.007096,               0.007096
                     90,                0.70715,                0.40966,                0.90371,                0.91962,                0.78991,                0.87007,                0.66925,                 0.6239,                0.31792,                0.87391,               0.007063,               0.007063,               0.007063
                     91,                0.70642,                0.41034,                0.90394,                0.90913,                0.79982,                0.87083,                0.66989,                0.62324,                 0.3175,                 0.8737,                0.00703,                0.00703,                0.00703
                     92,                0.70559,                0.40947,                0.90305,                0.91579,                0.79793,                0.87134,                0.67008,                0.62284,                0.31684,                0.87356,               0.006997,               0.006997,               0.006997
                     93,                0.70418,                0.40792,                0.90418,                0.91509,                0.79834,                0.87115,                0.67018,                0.62207,                0.31667,                0.87323,               0.006964,               0.006964,               0.006964
                     94,                0.70474,                0.40828,                0.90379,                0.91577,                0.79676,                0.87162,                0.67084,                0.62163,                0.31629,                0.87312,               0.006931,               0.006931,               0.006931
                     95,                 0.7049,                0.40805,                0.90274,                0.91786,                0.79625,                0.87283,                0.67208,                0.62097,                0.31624,                0.87294,               0.006898,               0.006898,               0.006898
                     96,                0.70173,                0.40482,                0.90179,                0.91988,                0.79387,                0.87149,                0.67227,                0.62034,                0.31571,                0.87263,               0.006865,               0.006865,               0.006865
                     97,                0.70352,                0.40544,                0.90327,                 0.9097,                0.79801,                0.87041,                0.67181,                 0.6197,                0.31536,                0.87243,               0.006832,               0.006832,               0.006832
                     98,                0.70292,                0.40534,                0.90153,                0.91004,                0.79674,                0.87058,                0.67204,                0.61956,                0.31492,                0.87243,               0.006799,               0.006799,               0.006799
                     99,                 0.7003,                 0.4033,                0.89989,                0.90728,                0.79887,                0.87125,                0.67264,                0.61934,                 0.3146,                0.87225,               0.006766,               0.006766,               0.006766
                    100,                0.70153,                 0.4045,                0.90035,                0.89362,                0.81008,                0.87137,                0.67287,                0.61906,                0.31427,                0.87214,               0.006733,               0.006733,               0.006733
                    101,                0.70037,                0.40382,                0.89994,                0.89073,                0.81291,                0.87203,                0.67387,                0.61883,                0.31409,                  0.872,                 0.0067,                 0.0067,                 0.0067
                    102,                0.69994,                0.40425,                 0.8996,                0.89241,                0.81471,                0.87318,                0.67424,                0.61827,                0.31359,                0.87171,               0.006667,               0.006667,               0.006667
                    103,                0.70006,                0.40307,                0.90165,                 0.9004,                0.81278,                0.87369,                0.67392,                0.61812,                0.31361,                0.87157,               0.006634,               0.006634,               0.006634
                    104,                0.69574,                0.40025,                0.89833,                0.89862,                0.81308,                0.87386,                0.67488,                0.61788,                0.31298,                0.87136,               0.006601,               0.006601,               0.006601
                    105,                0.69597,                0.40009,                0.89996,                0.90065,                0.81499,                0.87457,                0.67472,                0.61756,                0.31267,                0.87134,               0.006568,               0.006568,               0.006568
                    106,                0.69407,                0.40001,                0.89955,                0.90077,                  0.815,                0.87453,                0.67515,                0.61693,                0.31227,                0.87114,               0.006535,               0.006535,               0.006535
                    107,                0.69311,                 0.3995,                0.89935,                0.90025,                0.81404,                0.87544,                0.67624,                0.61646,                0.31205,                0.87089,               0.006502,               0.006502,               0.006502
                    108,                0.69407,                0.39891,                0.89791,                 0.9023,                0.81313,                0.87345,                0.67652,                0.61599,                 0.3118,                0.87069,               0.006469,               0.006469,               0.006469
                    109,                0.69599,                0.39948,                 0.8979,                0.89698,                0.81689,                0.87403,                0.67679,                0.61579,                0.31144,                0.87056,               0.006436,               0.006436,               0.006436
                    110,                0.69119,                0.39717,                0.89761,                 0.9024,                0.81408,                0.87627,                0.67712,                0.61559,                0.31128,                 0.8704,               0.006403,               0.006403,               0.006403
                    111,                0.68883,                0.39561,                0.89675,                0.90434,                0.81307,                0.87653,                0.67759,                0.61497,                0.31071,                0.87019,                0.00637,                0.00637,                0.00637
                    112,                0.69103,                0.39682,                0.89682,                0.90808,                0.81032,                0.87666,                0.67753,                0.61429,                0.31006,                0.86983,               0.006337,               0.006337,               0.006337
                    113,                0.68998,                0.39538,                 0.8958,                0.91094,                0.80889,                0.87703,                0.67816,                0.61366,                0.30982,                0.86952,               0.006304,               0.006304,               0.006304
                    114,                0.68762,                0.39497,                0.89654,                0.90444,                0.81353,                0.87752,                0.67951,                0.61317,                0.30967,                0.86936,               0.006271,               0.006271,               0.006271
                    115,                0.68828,                0.39496,                0.89847,                0.90767,                 0.8121,                0.87566,                0.67948,                0.61297,                0.30882,                 0.8695,               0.006238,               0.006238,               0.006238
                    116,                0.68985,                0.39368,                0.89822,                0.90956,                0.80885,                0.87679,                0.67835,                0.61281,                0.30865,                0.86966,               0.006205,               0.006205,               0.006205
                    117,                0.68736,                0.39417,                0.89781,                 0.9197,                 0.8003,                0.87684,                0.68068,                0.61249,                0.30816,                0.86963,               0.006172,               0.006172,               0.006172
                    118,                0.68861,                 0.3947,                0.89687,                 0.9043,                0.81149,                0.87738,                0.67991,                 0.6121,                0.30795,                0.86953,               0.006139,               0.006139,               0.006139
                    119,                0.68548,                0.39243,                0.89747,                 0.9086,                0.81082,                0.87783,                0.67994,                0.61178,                0.30759,                0.86953,               0.006106,               0.006106,               0.006106
                    120,                0.68417,                 0.3928,                0.89597,                0.91016,                0.81269,                0.87944,                0.68092,                0.61133,                0.30741,                0.86936,               0.006073,               0.006073,               0.006073
                    121,                0.68271,                0.38944,                0.89486,                0.91232,                0.81281,                0.88061,                0.68071,                0.61087,                0.30679,                0.86923,                0.00604,                0.00604,                0.00604
                    122,                0.68471,                0.39185,                0.89749,                0.91547,                0.80941,                0.88051,                0.68103,                0.61041,                0.30638,                0.86918,               0.006007,               0.006007,               0.006007
                    123,                0.68107,                0.38937,                0.89574,                0.91584,                 0.8061,                0.87906,                0.68195,                0.61016,                0.30654,                0.86929,               0.005974,               0.005974,               0.005974
                    124,                0.68205,                 0.3888,                0.89499,                0.92275,                0.80291,                0.88013,                0.68313,                0.60965,                0.30615,                0.86914,               0.005941,               0.005941,               0.005941
                    125,                0.68011,                0.38899,                0.89531,                0.90742,                0.80982,                0.87985,                0.68406,                0.60901,                0.30584,                0.86898,               0.005908,               0.005908,               0.005908
                    126,                 0.6822,                0.38942,                0.89575,                0.90577,                0.81518,                0.88163,                0.68472,                 0.6085,                0.30559,                0.86886,               0.005875,               0.005875,               0.005875
                    127,                0.68066,                0.38748,                0.89399,                0.90963,                0.81284,                0.88189,                0.68417,                0.60793,                0.30548,                0.86867,               0.005842,               0.005842,               0.005842
                    128,                0.68086,                0.38785,                0.89378,                0.91292,                0.81247,                0.88244,                0.68448,                0.60742,                0.30508,                0.86845,               0.005809,               0.005809,               0.005809
                    129,                0.67686,                0.38607,                0.89321,                0.92713,                0.80724,                0.88254,                0.68496,                0.60692,                0.30461,                0.86845,               0.005776,               0.005776,               0.005776
                    130,                0.67465,                 0.3844,                0.89139,                0.92265,                0.81243,                0.88366,                0.68421,                0.60645,                0.30463,                0.86809,               0.005743,               0.005743,               0.005743
                    131,                0.67768,                0.38588,                  0.895,                0.92434,                0.81172,                0.88364,                 0.6851,                  0.606,                0.30423,                0.86804,                0.00571,                0.00571,                0.00571
                    132,                0.67592,                0.38439,                 0.8937,                0.91501,                0.81847,                0.88388,                0.68542,                0.60547,                0.30401,                0.86792,               0.005677,               0.005677,               0.005677
                    133,                 0.6721,                0.38212,                0.89257,                0.91786,                0.81963,                0.88462,                0.68539,                0.60507,                0.30387,                0.86779,               0.005644,               0.005644,               0.005644
                    134,                0.67206,                0.38096,                0.89094,                0.92242,                0.81645,                0.88486,                0.68589,                0.60494,                0.30348,                0.86767,               0.005611,               0.005611,               0.005611
                    135,                0.67198,                0.38031,                0.89195,                0.93174,                0.80993,                0.88579,                0.68631,                0.60473,                0.30327,                0.86754,               0.005578,               0.005578,               0.005578
                    136,                0.67193,                0.38172,                0.89201,                0.93249,                0.80751,                 0.8845,                 0.6875,                0.60443,                0.30277,                0.86737,               0.005545,               0.005545,               0.005545
                    137,                0.67019,                 0.3827,                0.89398,                0.93304,                0.80716,                 0.8837,                0.68746,                0.60412,                0.30232,                0.86727,               0.005512,               0.005512,               0.005512
                    138,                0.66905,                0.38008,                0.89005,                0.93036,                 0.8127,                0.88516,                0.68922,                0.60371,                0.30218,                 0.8672,               0.005479,               0.005479,               0.005479
                    139,                0.67295,                0.38199,                0.89224,                0.93024,                0.81546,                0.88544,                0.68903,                0.60318,                0.30191,                0.86705,               0.005446,               0.005446,               0.005446
                    140,                0.66747,                0.37859,                0.88921,                0.93311,                0.81482,                0.88622,                 0.6903,                0.60267,                0.30132,                0.86687,               0.005413,               0.005413,               0.005413
                    141,                0.66818,                0.37898,                0.89035,                0.92481,                0.82162,                0.88622,                 0.6909,                0.60235,                0.30104,                0.86668,                0.00538,                0.00538,                0.00538
                    142,                0.66759,                0.37827,                0.88787,                0.91961,                0.82217,                0.88646,                0.69152,                0.60196,                0.30052,                0.86645,               0.005347,               0.005347,               0.005347
                    143,                0.66834,                0.37769,                0.88716,                 0.9216,                0.82059,                0.88763,                0.69164,                0.60191,                0.30027,                0.86634,               0.005314,               0.005314,               0.005314
                    144,                0.66361,                0.37607,                0.88918,                0.91801,                  0.825,                0.88773,                0.69278,                0.60145,                0.29998,                 0.8662,               0.005281,               0.005281,               0.005281
                    145,                0.66524,                0.37635,                0.88932,                0.92255,                 0.8204,                0.88769,                0.69254,                0.60108,                0.29953,                0.86619,               0.005248,               0.005248,               0.005248
                    146,                0.66452,                0.37686,                0.88882,                0.92413,                 0.8192,                 0.8863,                0.69306,                0.60042,                0.29915,                0.86609,               0.005215,               0.005215,               0.005215
                    147,                0.66425,                0.37408,                0.88722,                0.92338,                0.82011,                0.88513,                0.69236,                0.59999,                0.29875,                0.86585,               0.005182,               0.005182,               0.005182
                    148,                0.66537,                0.37479,                0.88993,                0.91684,                0.82248,                0.88659,                0.69311,                 0.5993,                 0.2983,                0.86576,               0.005149,               0.005149,               0.005149
                    149,                0.66113,                0.37354,                0.88818,                0.91519,                0.82302,                0.88628,                0.69287,                0.59895,                0.29763,                0.86575,               0.005116,               0.005116,               0.005116
                    150,                0.66165,                0.37315,                0.88665,                0.91957,                0.82009,                0.88685,                0.69272,                0.59866,                0.29745,                0.86552,               0.005083,               0.005083,               0.005083
                    151,                0.65859,                0.37281,                0.88749,                0.92301,                 0.8184,                0.88691,                0.69408,                0.59822,                0.29719,                0.86556,                0.00505,                0.00505,                0.00505
                    152,                0.66104,                0.37223,                0.88882,                0.91725,                0.82032,                0.88645,                0.69416,                0.59771,                0.29677,                0.86568,               0.005017,               0.005017,               0.005017
                    153,                0.65845,                0.37142,                0.88597,                0.92101,                0.81837,                0.88611,                0.69436,                0.59733,                0.29636,                0.86556,               0.004984,               0.004984,               0.004984
                    154,                0.65972,                0.37169,                  0.886,                0.92117,                0.81882,                0.88628,                0.69483,                0.59736,                0.29644,                0.86535,               0.004951,               0.004951,               0.004951
                    155,                0.65744,                0.36979,                0.88791,                0.91926,                0.81788,                0.88675,                0.69549,                0.59675,                0.29602,                0.86509,               0.004918,               0.004918,               0.004918
                    156,                0.65488,                0.36912,                0.88404,                0.91658,                 0.8206,                0.88791,                0.69583,                0.59621,                0.29583,                0.86474,               0.004885,               0.004885,               0.004885
                    157,                0.65367,                0.36828,                0.88475,                0.91537,                0.82243,                0.88882,                0.69499,                0.59581,                0.29523,                0.86461,               0.004852,               0.004852,               0.004852
                    158,                0.65117,                0.36605,                0.88499,                0.91589,                0.82115,                0.88832,                0.69538,                0.59523,                0.29509,                0.86457,               0.004819,               0.004819,               0.004819
                    159,                0.65625,                0.36907,                0.88513,                0.91649,                0.82054,                0.88931,                0.69694,                0.59504,                0.29474,                0.86464,               0.004786,               0.004786,               0.004786
                    160,                0.65134,                0.36592,                0.88466,                0.92355,                0.81673,                0.88916,                0.69721,                0.59482,                0.29466,                0.86469,               0.004753,               0.004753,               0.004753
                    161,                0.65276,                0.36675,                0.88623,                0.92887,                0.81323,                0.88952,                0.69845,                 0.5945,                0.29469,                0.86466,                0.00472,                0.00472,                0.00472
                    162,                0.64928,                0.36534,                0.88619,                0.91726,                0.81959,                0.88997,                0.69866,                0.59403,                0.29448,                0.86466,               0.004687,               0.004687,               0.004687
                    163,                0.65239,                0.36621,                 0.8829,                0.90987,                0.82457,                0.89004,                0.69946,                0.59334,                0.29414,                0.86435,               0.004654,               0.004654,               0.004654
                    164,                0.64911,                0.36412,                0.88361,                 0.9138,                0.82197,                 0.8903,                0.69966,                0.59273,                0.29382,                0.86414,               0.004621,               0.004621,               0.004621
                    165,                0.64788,                0.36356,                0.88565,                0.91161,                0.82366,                 0.8899,                0.70011,                0.59213,                0.29344,                0.86407,               0.004588,               0.004588,               0.004588
